Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000094043,1295531,6530,GCA_001720195,494.6280245022971,54759.100643185295,17266.664074939425,-2.3027565084226644,-6.982720795313658e-05,0.2365893162490258,0.1147034588017442,0.1164198362702084,0.0507016035903809,0.0906700103297022,0.0608082325844621,0.0783915324781781,0.068097788697854,0.0614970602367871,0.0344094697444803,0.0224669669478127,0.0139608448859191,0.0265445955529791,0.024083301833557,0.0585826920915937,0.090046008432259,0.0370540425476879,0.0399495127071972,0.0526512859010682,0.0637685503691402,0.0557759008363121,0.0589275579654321,0.011613042267196,0.0,0.0,6530,-0.06982720795313659,54.75910064318529,0.2311232950719526,Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Cryptococcus,Cryptococcus depauperatus,44.4
UP000504601,230844,37544,GCF_000500345,708.6149584487534,78947.70368634135,21782.98764220063,-4.671638610696783,-6.528475736877977e-05,0.2418777581331755,0.1151349419401256,0.1158351841149654,0.0434826110953201,0.0999086245396083,0.0608168854663077,0.0697228007329627,0.064257386757929,0.0619769234345535,0.0376696370319392,0.0231766160973809,0.0122234470987183,0.0275573510202644,0.0263977257791635,0.053066520321049,0.083011763103037,0.0349031817123465,0.0470851644512964,0.0470647289211453,0.0687704551938201,0.0575695182695327,0.0575654236705929,0.0237085379315784,6.120538780966697e-05,3.49198364360772e-06,37544,-0.06528475736877977,78.94770368634136,0.230970126055091,Eukaryota,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,
UP000269221,333673,34534,GCA_003692655,447.7599756761453,50078.39318932067,15941.582393608083,-1.6585104534661492,-4.352171199861365e-05,0.2330780188560288,0.122195052642267,0.1233213289321726,0.0457832175517061,0.0948792674255568,0.0595355561616921,0.0706866889951447,0.0711099371005546,0.0600078984069714,0.0328799777170737,0.0231718381427575,0.0177418203829762,0.0230221974333718,0.0264911176575396,0.0519356993828089,0.0735108910644389,0.0335503099930529,0.0484894407089526,0.0464050389932483,0.0769162899389242,0.0585008619983429,0.063694190643924,0.021683744030381,4.01627058091964e-06,0.0,34534,-0.04352171199861365,50.07839318932067,0.2455163815744396,Eukaryota,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,Hirundo rustica,41.6
UP000515200,30033,19992,GCF_000224215,639.813175270108,71033.98301320529,20357.030049192344,-4.613195278111244,-8.842182247186134e-05,0.2382553709061648,0.1119364107809028,0.1136217840001396,0.0491392456472616,0.0922147490658767,0.0601241454431904,0.0779290119598692,0.0642420550068979,0.0541823590813595,0.0367772307498359,0.0247154877312919,0.0106521689884073,0.0309372993247219,0.0258908072725622,0.0552557292409174,0.0781385901906507,0.0451388153484894,0.0499914972839541,0.0507648663537942,0.0628569176463454,0.055804476931553,0.0561319338493497,0.0190771329981707,3.493814624898893e-05,5.417392508604066e-07,19992,-0.08842182247186134,71.03398301320529,0.2255581947810424,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila kikkawai,
UP000030669,670483,11735,GCA_000344685,422.3902854708138,46644.4133191308,15389.4856962001,-3.305581593523647,-0.0001382220198108,0.2381489607259034,0.1113953261745926,0.1156999261790022,0.0460164520218352,0.090887419190038,0.0656196008467081,0.0898533331583841,0.0687876926084942,0.0648439068933842,0.0356254886673219,0.0216568642343985,0.0154755780408706,0.0282672085107528,0.025146031923594,0.0577910198704995,0.0811197667100554,0.0316958997904596,0.0363693409046381,0.0549670891661093,0.0607328370128929,0.0460370124790425,0.06535831369555,0.0137490549508943,8.932407578611884e-08,0.0,11735,-0.13822201981079998,46.6444133191308,0.2270952523535948,Eukaryota,Basidiomycota,Agaricomycetes,Gloeophyllales,Gloeophyllaceae,Gloeophyllum,Gloeophyllum trabeum,52.9
UP000030689,72664,28349,GCA_000478725,407.4197326184345,45554.11509400684,15179.269856306091,-1.1664256234787824,2.4244661517578485e-05,0.2562942462759736,0.1206689105799281,0.1178661358732005,0.0528933170011792,0.0931741012047296,0.0662173403168403,0.064449047252646,0.0637955173715584,0.0491434559544476,0.0440094877532242,0.0254897779922462,0.0126738821425144,0.0284419037543827,0.0228859148259234,0.0508261155245586,0.0902411190987659,0.0430258454114344,0.0341408290799892,0.0522903245066829,0.0655758113665175,0.0649738253923982,0.0556950851875298,0.0200572988624305,0.0,0.0,28349,0.024244661517578484,45.55411509400684,0.2385350464531286,Eukaryota,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Eutrema,Eutrema salsugineum,37.9
UP000215127,1276538,11722,GCA_900091695,457.3363760450435,50423.84202354548,16274.477667528516,-5.133594949667292,-0.000237692512749,0.2260873082332768,0.1115008274640433,0.119774165740705,0.0454151325664164,0.0847748566977567,0.0604145454354454,0.0918552216134131,0.0716751083605947,0.0593351004980179,0.0354827735336583,0.0231299899822946,0.014651236997327,0.0267348318678782,0.0244506282768556,0.0617318375470217,0.0788506507099384,0.0356185982692508,0.0398002390322083,0.0571477091969674,0.0626264565437375,0.0500348003397352,0.061466027124308,0.0148042554071739,0.0,0.0,11722,-0.23769251274900002,50.42384202354548,0.2312749932047483,Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Zymoseptoria,Zymoseptoria tritici,52.2247
UP000070501,196109,13164,GCA_001566295,441.8761774536615,48496.848389547245,15836.07766551592,-3.5375265876633244,-0.0001013333939597,0.2291660130262338,0.1080175306931769,0.1098277632675102,0.0437922686721504,0.086700184659378,0.0636112414590102,0.0988464505153022,0.0749469342332111,0.0606550815161282,0.0350623182356951,0.0229563716899969,0.015722081623188,0.0259776548753352,0.0252186655343795,0.0610996265251322,0.0807080251230988,0.03217642801028,0.0391634600362359,0.0551923319797419,0.0546354312877682,0.0432495018502159,0.0647680288429609,0.0155179133307904,0.0,0.0,13164,-0.1013333939597,48.496848389547246,0.2178452939606871,Eukaryota,Ascomycota,Sordariomycetes,Xylariales,Microdochiaceae,Microdochium,Microdochium bolleyi,57.1
UP000504634,7225,17832,GCF_003285725,667.90489008524,74469.41556191117,21001.433981442864,-3.880888290713324,-4.023120406659731e-05,0.2389521345711701,0.1133349787475618,0.1131717487050168,0.0520302306601869,0.0910388390063171,0.0589744390626878,0.0759127664393645,0.0589761308589332,0.0515594409444881,0.0369086258419781,0.0249056193710095,0.010475508961886,0.0322993257864735,0.0260198864451698,0.0581279299504211,0.076655105594726,0.0499048337637966,0.0495836656639102,0.0510089390884261,0.0621628096165906,0.0583198679218982,0.0550151108256636,0.0201030892591217,1.7184991625386564e-05,6.499453250683583e-07,17832,-0.04023120406659731,74.46941556191118,0.2265067274525786,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptodrosophila,Scaptodrosophila lebanonensis,
UP000078397,1380566,14143,GCA_001653235,459.94866718518,50948.6654104504,16340.40077147054,-2.788729406773669,-5.261207776663936e-05,0.2373467594476164,0.1106508022625193,0.1105215463369014,0.0489439634796094,0.0881345876052497,0.0629035123421875,0.0850823183128811,0.0707069877810874,0.0574697146379751,0.0373646960205697,0.0239258497281158,0.0163549900861394,0.0273932316795052,0.02538553215292,0.0601014821781191,0.0807529734981307,0.0374408826068947,0.0401521952252188,0.0547086237568469,0.0558129225800544,0.0492955877662992,0.06135521449622,0.0167079284793168,6.805586658191458e-06,0.0,14143,-0.052612077766639356,50.948665410450396,0.2211723485994207,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Pochonia,Pochonia chlamydosporia,49.529
UP000011958,1069680,3635,GCA_000349005,457.8962861072902,52641.19083906465,16714.107152579476,2.331499312242091,0.0002497661006987,0.2812287809014304,0.1338115427386942,0.1210733542128073,0.086484851877243,0.0975686877105593,0.0482204390957951,0.0426812379252629,0.044638071886902,0.0366664052848135,0.0489548022178328,0.0223421281762503,0.011058850419812,0.0383807855620132,0.0218547086118097,0.0499469612421033,0.0845439527480401,0.0594438186593084,0.0359756777934492,0.0519259640868838,0.0691473901259235,0.0866965065862601,0.0471150361524341,0.0163534854463465,2.3839095640067798e-07,0.0,3635,0.24976610069869998,52.64119083906465,0.2548848969515015,Eukaryota,Ascomycota,Pneumocystidomycetes,Pneumocystidales,Pneumocystidaceae,Pneumocystis,Pneumocystis murina,27.0
UP000295703,5466,12236,GCA_004367215,464.4418110493625,51120.18645799281,16482.566956359766,-4.743952271984309,-0.0001988041916451,0.2327627644114396,0.1089022827293111,0.1153281800953642,0.0443530227309464,0.0850895598307346,0.0658944174671733,0.0953604318618007,0.0742315326159962,0.060620286866664,0.0374257643825852,0.0223886120778312,0.0158118084276962,0.027146560333241,0.0234914507921341,0.059644785250103,0.0774046667454354,0.0352637626963239,0.0373935749100611,0.0567780013003428,0.0585501787950213,0.0474241548454615,0.0614781278838496,0.0142483095677579,9.906188395890912e-07,0.0,12236,-0.19880419164510002,51.12018645799281,0.2242304628246753,Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum trifolii,35.2
UP000078576,694573,10741,GCA_000813385,493.9352946653012,54464.11013872079,17255.332677377373,-6.846289917139931,-0.0003349704570904,0.2316926545690497,0.108387489437275,0.1205185815885482,0.0467889556029109,0.0853313787838609,0.0638622225049449,0.089363863102851,0.0749621391487974,0.0597309421185856,0.0357100976773328,0.0233383899641021,0.0150878542420876,0.0277228619503954,0.023388237195207,0.0605732829231951,0.0785634296922282,0.0357345381731697,0.0384840433996745,0.0584527601272333,0.0620658214613148,0.0490132155973398,0.0593742738399351,0.012451692494833,0.0,0.0,10741,-0.3349704570904,54.46411013872079,0.2289060710258232,Eukaryota,Ascomycota,Sordariomycetes,Diaporthales,Valsaceae,Valsa,Valsa mali,51.5
UP000264353,3711,42060,GCA_003434825,386.4282691393248,43150.125691868765,14604.953737500113,-1.1045411317165954,2.192811634918845e-05,0.2533039774236189,0.1200180559731427,0.1172591883747593,0.0504988875771991,0.0922465872654052,0.0676712676620499,0.0650168002186452,0.0651830644140183,0.0501445673193469,0.0428872349189644,0.0260700519061262,0.0126369270037144,0.0281545110129771,0.0232718438608378,0.0520944829074498,0.0905297166275579,0.0421931270644551,0.0341292549094465,0.0519847230335706,0.0652744653411886,0.06425870518081,0.0557593507923326,0.01998951508069,4.91590321332778e-06,0.0,42060,0.02192811634918845,43.150125691868766,0.23727724434790198,Eukaryota,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica rapa,38.1266
UP000029327,1420906,8727,GCA_000750745,498.5681219204767,54926.18112753524,17248.181916819147,-5.609831557236164,-0.0002711692340751,0.2309857710670627,0.1105803817547857,0.1204846533028376,0.0488545112251677,0.0849570726340677,0.0626041819996557,0.092651706189242,0.0754649910562424,0.0595864610053687,0.0345700052081713,0.022248719290504,0.0139472256897061,0.0269944919954514,0.0223700283349375,0.0605938868335739,0.0786548227105612,0.0360377900804396,0.0373999665060887,0.0558321511306724,0.0646525021721652,0.0508773943878882,0.0597029873668975,0.0119991041831978,0.0,0.0,8727,-0.2711692340751,54.92618112753524,0.2310650350576233,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. VKM F-4281 (FW-2241),50.6
UP000053342,215243,12793,GCA_000835515,488.2538106777144,54075.917837880086,17307.05931197447,-4.083561322598296,-0.0001786628878126,0.2359971432558873,0.1100034894154889,0.116039915039512,0.0484536372221495,0.0876018045556407,0.0624632320475741,0.0839075666630548,0.0700439277708963,0.058710993135367,0.0374784694305229,0.0232973003068435,0.0149285012969454,0.0279102679365441,0.024924935508051,0.0620614644748954,0.0820168747050374,0.0363793870415792,0.0404832045241422,0.0568454274482053,0.0591944875913066,0.048377790797319,0.0616256986181699,0.0132950289257548,0.0,0.0,12793,-0.1786628878126,54.075917837880084,0.2260434044550009,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala oligosperma,50.4
UP000253664,1330021,10104,GCA_001633055,431.4679334916864,47580.37769200316,15177.044497926308,0.0090063341250989,0.0002209297830342,0.2331042017978921,0.1228333650515484,0.1090802668489007,0.0431335639936642,0.0920535552833911,0.0624702684860966,0.0889322415696812,0.0700820441888885,0.0641353909435999,0.03544681403474,0.0215808117992212,0.0126754693152336,0.0297480502274396,0.0237325510230303,0.0562059280298769,0.0856227873643212,0.0316958596355258,0.0350537562808379,0.0553174393978473,0.0537628274510534,0.0467252450871842,0.0761081199643642,0.0154649447931112,5.233113089075549e-05,0.0,10104,0.2209297830342,47.58037769200316,0.2319136319004491,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Ophiocordyceps,Ophiocordyceps polyrhachis-furcata,43.3
UP000015441,546991,6486,GCA_000151065,483.50431699044094,54050.14390995991,17134.47907050044,-0.0773974714770274,7.512045462516705e-05,0.2450974482209812,0.1186259242679937,0.1142982586897672,0.0608867233571665,0.0894965519603299,0.0563708837726514,0.0730520915979955,0.0595448174817002,0.0543893654980508,0.0383432891308333,0.02227722705049,0.0123690604282897,0.0292100356952587,0.0231993785457924,0.0592623041523916,0.0889632232584306,0.0455658533030862,0.0395662193751902,0.0519170525495048,0.0623812061402624,0.0601770147059531,0.0584489095620406,0.0145768806272458,1.91180733547754e-06,0.0,6486,0.07512045462516705,54.05014390995991,0.2329241829577609,Eukaryota,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Blumeria,Blumeria graminis,45.4
UP000188320,1213189,7387,GCA_001969505,391.408284824692,43736.17139569514,14430.738326904764,-2.257208609719778,-6.89941167719285e-05,0.2442942028572457,0.1168302284661149,0.118399869991061,0.060568093725807,0.0828491913222079,0.060766142160233,0.0599404498942499,0.0624238253023143,0.0450693085038307,0.0401107756489977,0.0237722615575833,0.0085525190327051,0.0346293768198843,0.0200993357945371,0.0611609109584416,0.0922737949088211,0.0595816659731648,0.0373248947306827,0.0534753279092964,0.0649245420817646,0.0697311158646102,0.0470991126015047,0.015559700618908,8.765459045470787e-05,0.0,7387,-0.0689941167719285,43.736171395695145,0.2352300984571759,Eukaryota,Zoopagomycota,Harpellomycetes,Harpellales,Legeriomycetaceae,Zancudomyces,Zancudomyces culisetae,35.363
UP000005221,578454,5777,,504.3297559286827,56737.82811147654,17837.811380227984,-6.715077029600138,-0.0002736034827143,0.2566465506792669,0.1147994254774202,0.1237991578561813,0.0637425730623659,0.0904280881849931,0.0592677321879029,0.0591281570802425,0.0560161261449964,0.0447301980244416,0.043208157244005,0.0190809206012655,0.010238784097867,0.0352437026829944,0.0227910505662795,0.0586869740713311,0.0861089178692254,0.055806786592349,0.0454629874499463,0.0593495381236611,0.0644496197325201,0.072926393832999,0.0418730316444211,0.0114602608061922,0.0,0.0,5777,-0.27360348271429996,56.73782811147654,0.2385985833336015,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida parapsilosis,
UP000238813,2070412,10520,GCA_002946385,502.05494296577945,55548.71817490495,17531.241507953775,-4.667585551330799,-0.0001967849399481,0.2392442131398656,0.1097685275376881,0.1162959980352126,0.0530475811094102,0.0875814180287931,0.0610201212476516,0.0823205439612875,0.0718802842707137,0.0566979434122865,0.0375950927540107,0.0231265076493886,0.0149909600685885,0.0298604882744011,0.022548370958047,0.0617753814942354,0.0833330271961853,0.0388677914504864,0.0365282262400827,0.0532396566411994,0.0630563413940132,0.0532756240404566,0.0564929034972314,0.0127617363115304,0.0,0.0,10520,-0.19678493994809998,55.54871817490495,0.2260645255729007,Eukaryota,Ascomycota,Leotiomycetes,Helotiales,Rutstroemiaceae,Rutstroemia,Rutstroemia sp. NJR-2017a WRK4,45.6
UP000489600,586526,28762,GCA_902206195,372.0870245462763,41585.80323690981,14054.10042668678,-0.968291495723524,7.069635087775753e-06,0.2529695842301801,0.1204354875887911,0.1189785419942109,0.0519842802132212,0.0919628767873743,0.0669903579341234,0.0638583161065769,0.0646653834865701,0.048602728162859,0.0420320692954611,0.0264060359451869,0.0126938832341104,0.0272088760139218,0.0222965249453678,0.0514000092170637,0.0887636113752037,0.042511225517909,0.0338775547532666,0.0523650931779294,0.0666134488162815,0.0639272365983795,0.0565082509904115,0.0186804460902221,0.0066517913385592,0.0,28762,0.007069635087775753,41.585803236909804,0.239414029583002,Eukaryota,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabis,Arabis nemorensis,28.2
UP000039046,1531966,11466,GCA_000825705,484.35147392290247,53472.77517006802,17078.40809725039,-5.096459096459096,-0.0002350223910391,0.2365192843381987,0.1071271017498471,0.1155171679857969,0.050583868731062,0.0862597372266922,0.0620005698909317,0.0929808465195438,0.0693610014525839,0.0567364210729405,0.0376751084895127,0.0239955063142893,0.0149155601052564,0.0289939804853341,0.023236889770774,0.0610837680493529,0.0781546767770529,0.0382215664645164,0.0392272471946902,0.0582739304374688,0.057243237548328,0.0513512018383869,0.0557758999114601,0.0139283697743951,6.119454271770015e-07,0.0,11466,-0.23502239103910003,53.47277517006802,0.222644269735644,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Torrubiella,Torrubiella hemipterigena,50.6
UP000324629,34504,12535,GCA_008508345,453.7431990426805,50660.02219385721,16024.800736793228,-0.1715995213402473,8.025281888648377e-05,0.2627491646943307,0.1109722009655273,0.1061881029876887,0.0505680671489792,0.10280104372629,0.067542453536128,0.0661480986934041,0.0535742608224404,0.0534256026112202,0.0418376002829333,0.0225961240477259,0.012134165667439,0.029142681859857,0.0281595204956699,0.0617340395825428,0.0870058552991733,0.041699658163641,0.0409665746942431,0.0513239654167676,0.054864137570921,0.047115284819235,0.0638569161462923,0.0234967086104546,7.24080464155866e-06,0.0,12535,0.08025281888648378,50.66002219385721,0.217160303953216,Eukaryota,Platyhelminthes,Trematoda,Plagiorchiida,Troglotrematidae,Paragonimus,Paragonimus westermani,41.2001
